Soft Currency Gain	Soft Currency Spend	Soft Currency Balance	Hard Currency Gain	Hard Currency Spend	Hard Currency Balance	Heart Gain	Heart Spend	Heart Balance	Food Gain	Food Spend	Food Balance	Worlds Gain	Worlds Spend	Worlds Balance	Upgrade Gain	Upgrade Spend	Upgrade Balance	Level Gain	Level Spend	Level Balance	Videos Gain	Videos Spend	Videos Balance	Skill level Gain	Skill level Spend	Skill level Balance	IAPs Gain	IAPs Spend	IAPs Balance	IAP spend $ Gain	IAP spend $ Spend	IAP spend $ Balance	Additional SC Gain	Additional SC Spend	Additional SC Balance	Get Heart Video Gain	Get Heart Video Spend	Get Heart Video Balance	Double Reward Videos Gain	Double Reward Videos Spend	Double Reward Videos Balance	Gacha Wheel Videos Gain	Gacha Wheel Videos Spend	Gacha Wheel Videos Balance	Get Gems Videos Gain	Get Gems Videos Spend	Get Gems Videos Balance
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	35.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	40.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	45.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	50.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	55.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	128.7581038125391	5.0	0	60.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	4	0	0	13.96	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	22	0	150.7581038125391	5.0	0	65.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	1	0	5	1.99	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	70.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	75.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	80.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	85.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	90.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	95.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	100.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	105.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
0	0	138256.21121845103	0	0	150.7581038125391	5.0	0	110.0	0	0	95	0	0	5	0	0	95	0	0	50	0	0	68	0	0	0.6622273203661269	0	0	5	0	0	15.950000000000001	0	0	0	0	0	3	0	0	18	0	0	26	0	0	21
